school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,actual,prob_Logistic Regression,pred_Logistic Regression,prob_K-Nearest Neighbors,pred_K-Nearest Neighbors,prob_Random Forest,pred_Random Forest,prob_Gradient Boosting,pred_Gradient Boosting,prob_XGBoost,pred_XGBoost
GP,F,18,U,GT3,A,0,3,other,other,home,mother,2,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,3,5,8,0,0.18118762783581796,0,0.0,0,0.19530130118965539,0,0.020922202771511064,0,0.0014686931,0
GP,F,15,U,GT3,T,3,3,other,other,course,mother,4,4,0,yes,yes,no,yes,yes,yes,yes,no,4,5,1,1,2,4,2,0,0.007700638873852251,0,0.0,0,0.11795080642696674,0,0.003113067714416001,0,3.1935484e-05,0
GP,F,18,U,GT3,T,0,3,services,other,course,mother,3,4,0,yes,yes,no,yes,yes,yes,yes,no,1,1,4,5,2,3,4,1,0.3991911007700387,0,0.0,0,0.26532912980383405,0,0.08226848791353454,0,0.0020225632,0
MS,F,16,U,GT3,T,3,2,health,other,home,father,3,2,3,no,no,no,no,yes,yes,yes,yes,3,5,2,3,3,3,6,1,0.9762714289631748,1,0.8,1,0.5566589660839572,1,0.901305526448406,1,0.98908967,1
MS,F,16,U,LE3,T,3,4,services,other,course,father,1,3,0,no,no,yes,no,yes,yes,yes,no,5,2,1,3,5,1,4,0,0.029241080828146564,0,0.0,0,0.14332411982733304,0,0.006682452415773187,0,0.00026703282,0
MS,M,15,U,GT3,T,3,4,services,other,reputation,mother,1,4,3,no,yes,yes,no,yes,yes,yes,yes,2,3,1,5,5,2,6,1,0.9316580415079572,1,0.6,1,0.5613739953917102,1,0.9840266493302807,1,0.99568605,1
GP,M,18,U,GT3,T,2,1,at_home,services,course,mother,4,2,0,no,no,no,no,yes,yes,yes,no,3,3,3,1,5,3,4,0,0.10921158971878732,0,0.4,0,0.24940397843565215,0,0.02831921380567499,0,0.007514207,0
GP,F,18,R,LE3,T,3,2,teacher,health,course,father,2,4,0,no,no,yes,yes,yes,yes,yes,no,1,4,2,2,5,4,4,0,0.01752207905189913,0,0.0,0,0.12046070912843435,0,0.0025600712744461036,0,1.8382329e-05,0
GP,F,15,U,LE3,T,1,0,services,teacher,home,father,2,1,1,no,no,no,no,yes,yes,yes,no,4,1,4,3,4,2,4,1,0.8989946369363503,1,0.2,0,0.4848412087183708,0,0.6499842800637501,1,0.49160096,0
GP,M,18,U,GT3,T,2,3,teacher,services,reputation,mother,2,1,0,no,no,no,no,yes,yes,yes,no,1,5,3,3,5,2,3,0,0.34060531676458233,0,0.2,0,0.30871008256376437,0,0.04218016510911374,0,0.021196343,0
GP,M,17,U,GT3,T,4,1,other,services,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,2,4,4,3,1,3,5,0,0.16565801009197909,0,0.2,0,0.18239372934816556,0,0.013800327765161803,0,0.00042894974,0
MS,F,17,R,LE3,T,3,3,teacher,other,reputation,father,4,3,1,yes,no,no,yes,yes,yes,no,no,4,3,1,5,1,1,5,0,0.3009784056572594,0,0.2,0,0.2317496322905359,0,0.03787216632215649,0,0.001246191,0
GP,M,17,U,GT3,T,2,0,other,services,course,mother,4,3,0,no,yes,no,yes,yes,yes,yes,no,3,3,5,5,4,3,2,1,0.4754504898979358,0,0.0,0,0.2844632157151406,0,0.1598538061163702,0,0.041617047,0
GP,F,18,U,GT3,T,2,1,at_home,at_home,reputation,mother,1,1,0,no,yes,yes,yes,no,yes,yes,no,5,5,3,1,2,4,7,0,0.1400470837938224,0,0.2,0,0.18497638782531442,0,0.003751844123695231,0,0.0003842908,0
GP,F,15,R,GT3,T,1,1,other,other,home,other,3,4,0,no,no,yes,yes,yes,yes,yes,yes,3,3,1,3,5,2,3,0,0.08867651517343712,0,0.0,0,0.20282859584940083,0,0.023795587684644934,0,0.013629801,0
GP,M,15,U,GT3,T,0,4,at_home,other,reputation,other,3,4,0,no,yes,yes,yes,yes,yes,no,yes,2,4,2,1,4,4,1,0,0.03859840781070792,0,0.0,0,0.16348537821670273,0,0.007010818171680543,0,0.00013601752,0
MS,M,15,U,GT3,T,4,0,at_home,services,course,father,3,4,0,no,yes,no,no,yes,yes,yes,yes,3,1,2,4,1,1,4,0,0.12945982421564614,0,0.0,0,0.25121809809026213,0,0.07851003059766935,0,0.059081443,0
GP,M,18,U,GT3,T,3,0,teacher,services,home,mother,4,2,0,no,yes,no,yes,yes,no,yes,yes,5,5,2,5,3,3,6,1,0.2683533545855875,0,0.0,0,0.23012432887717638,0,0.027857414307118012,0,0.0006800891,0
GP,F,18,R,LE3,T,4,1,teacher,health,other,mother,1,4,0,no,yes,no,yes,no,yes,yes,no,1,2,3,5,5,5,4,0,0.081166090425623,0,0.0,0,0.191828896097143,0,0.047359941483793445,0,0.0005020773,0
GP,M,16,R,GT3,T,2,0,at_home,other,home,mother,4,2,1,no,yes,no,yes,no,yes,yes,no,3,4,5,1,4,2,5,0,0.6446952462512398,1,0.0,0,0.41060768777881285,0,0.3168879954998069,0,0.63572425,1
GP,M,22,U,LE3,T,1,0,teacher,services,home,mother,2,1,0,no,no,yes,yes,yes,yes,no,yes,1,5,1,5,4,3,5,0,0.672105958300559,1,0.0,0,0.3529802832159243,0,0.2982741934516312,0,0.068526596,0
GP,F,21,U,GT3,A,0,2,other,at_home,other,father,3,4,0,no,yes,no,no,yes,yes,yes,yes,1,5,2,3,3,5,3,0,0.32073786825344336,0,0.0,0,0.236155689610966,0,0.011710631757153535,0,0.00042584602,0
GP,M,20,U,GT3,T,4,4,other,other,home,mother,3,1,0,no,no,no,no,yes,yes,yes,no,2,3,4,5,5,2,2,0,0.422951416012786,0,0.2,0,0.3933024193965872,0,0.2524098436888747,0,0.20328166,0
GP,M,16,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,5,3,4,3,4,4,4,0,0.28093818135405313,0,0.0,0,0.24488605622700585,0,0.04622284220359788,0,0.0050748894,0
GP,M,15,R,GT3,T,1,1,other,other,home,mother,4,4,0,no,no,no,yes,yes,yes,yes,no,3,4,1,1,4,5,4,0,0.022016142149009894,0,0.0,0,0.11072510816578376,0,0.002955293711959273,0,4.5484972e-05,0
MS,M,19,U,GT3,T,4,0,teacher,other,other,father,2,2,2,yes,yes,yes,no,no,yes,yes,no,3,2,1,2,3,3,6,0,0.8749652695352851,1,0.4,0,0.49871015692281156,0,0.8497431063075832,1,0.94666725,1
MS,M,17,U,GT3,T,2,3,health,health,reputation,mother,4,4,0,no,yes,no,yes,yes,yes,yes,no,1,5,3,3,5,1,3,0,0.09786898956098915,0,0.0,0,0.17787293894848258,0,0.00527850026236712,0,0.00028042987,0
GP,F,22,U,LE3,T,0,2,other,services,course,father,3,2,0,no,yes,no,yes,yes,yes,yes,yes,2,3,1,5,3,4,10,0,0.443479595673031,0,0.0,0,0.3925001407472009,0,0.48585427731484643,0,0.8890186,1
MS,F,20,R,GT3,T,0,0,services,services,course,father,2,3,0,no,yes,yes,yes,yes,yes,no,no,3,2,3,1,1,2,6,0,0.3574366994450906,0,0.0,0,0.19473691283945407,0,0.04282983266177362,0,0.012832946,0
GP,F,21,U,LE3,T,0,3,health,services,home,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,3,4,1,2,3,2,6,0,0.12839742122130307,0,0.0,0,0.20043563139129073,0,0.023389623347757862,0,0.00084276835,0
GP,M,20,U,GT3,T,2,4,other,teacher,home,mother,4,1,0,no,yes,yes,no,yes,yes,yes,no,3,5,2,3,4,5,3,0,0.23425375742083704,0,0.2,0,0.26724568276666916,0,0.04432060775158543,0,0.0023727731,0
GP,M,15,U,GT3,T,0,4,other,other,reputation,mother,1,2,1,no,no,yes,no,yes,yes,yes,yes,1,3,3,1,1,1,5,0,0.7182736750833162,1,0.0,0,0.3851932773437154,0,0.1571666004104346,0,0.03463587,0
MS,F,21,R,GT3,T,0,4,other,services,course,mother,3,4,0,no,yes,no,yes,yes,yes,yes,yes,1,5,3,5,1,1,5,0,0.3369506372859979,0,0.0,0,0.289240590656571,0,0.1398772476849648,0,0.03024379,0
GP,M,19,U,GT3,T,0,0,other,teacher,home,father,4,1,0,no,yes,yes,no,yes,yes,yes,yes,3,3,1,2,3,5,4,0,0.5867061451099419,1,0.0,0,0.36015968761005474,0,0.35487349455721434,0,0.34962544,0
GP,M,19,U,GT3,A,2,0,other,other,home,father,2,2,3,no,yes,yes,yes,yes,yes,yes,yes,5,3,5,2,2,4,6,0,0.9948601036055776,1,0.8,1,0.6383128292231781,1,0.9814428035403452,1,0.9827545,1
MS,M,15,U,LE3,T,4,3,services,other,home,mother,4,3,0,no,no,yes,yes,yes,yes,yes,no,4,3,4,5,4,5,3,0,0.10325691555911201,0,0.2,0,0.20230944982156718,0,0.0532892284151484,0,0.02186627,0
GP,M,18,U,GT3,T,0,4,teacher,health,reputation,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,3,5,5,1,2,5,7,0,0.0931464572583402,0,0.0,0,0.22095277640526467,0,0.09129720404995983,0,0.024642011,0
GP,M,17,U,LE3,T,1,4,other,other,course,mother,4,4,0,yes,yes,yes,yes,yes,yes,yes,no,1,1,1,5,2,4,4,0,0.09551079323500264,0,0.0,0,0.19382190092904492,0,0.019016004531431277,0,0.0031269437,0
GP,F,22,U,GT3,A,2,1,other,other,home,mother,1,3,0,no,yes,yes,no,yes,yes,no,yes,4,5,5,2,2,1,7,0,0.5469912256661646,1,0.0,0,0.3314149597292805,0,0.1565268416314808,0,0.0024627447,0
GP,M,16,U,GT3,T,0,1,services,services,home,father,2,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,1,5,4,3,4,6,0,0.8550770026009581,1,0.2,0,0.5347823837270327,1,0.5233177372860676,1,0.62876946,1
GP,M,17,U,GT3,T,2,1,teacher,other,other,father,3,2,0,yes,yes,no,no,yes,yes,yes,no,3,3,5,2,1,1,4,0,0.6022724289414323,1,0.2,0,0.3629508247045987,0,0.16688044599533772,0,0.057607323,0
GP,F,15,U,LE3,T,0,3,services,services,home,father,3,1,0,no,yes,yes,no,yes,yes,yes,no,5,2,5,3,3,5,8,0,0.5541243712724638,1,0.0,0,0.29996119771782437,0,0.11361026185782151,0,0.019254383,0
GP,M,21,U,GT3,T,2,0,services,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,yes,2,4,1,3,4,4,5,0,0.2707643882629721,0,0.0,0,0.23183451798073926,0,0.021913751815041148,0,0.00103238,0
GP,F,17,R,GT3,A,3,4,services,services,home,mother,3,1,0,no,yes,no,yes,yes,yes,yes,no,5,5,5,2,1,5,6,0,0.2896428738385999,0,0.4,0,0.33868151954011244,0,0.04673582187220059,0,0.1207553,0
GP,F,21,U,LE3,T,4,1,at_home,teacher,course,mother,2,4,0,no,yes,no,no,yes,yes,yes,no,4,1,5,1,4,5,3,0,0.02222212695645849,0,0.0,0,0.1819381732860624,0,0.01077657186758441,0,0.0006901711,0
GP,M,15,U,LE3,T,1,1,other,other,course,mother,4,2,1,no,yes,no,yes,yes,yes,yes,no,4,4,3,5,2,1,2,0,0.7879615680984299,1,0.2,0,0.41368247476422854,0,0.4291636429609207,0,0.108297095,0
GP,M,18,U,GT3,T,1,4,teacher,other,reputation,other,4,4,0,no,no,no,yes,yes,yes,yes,no,3,5,5,3,3,4,2,0,0.053667424516512234,0,0.0,0,0.244851077661503,0,0.022640003078398734,0,0.006973906,0
GP,M,19,U,GT3,T,2,4,teacher,teacher,course,mother,3,4,0,no,yes,no,no,yes,yes,no,no,2,4,1,2,5,3,5,0,0.018367904030289043,0,0.0,0,0.0924269515410984,0,0.001479020382651842,0,1.12103e-05,0
GP,M,19,U,GT3,T,3,4,services,other,course,father,3,4,0,no,no,no,no,yes,yes,yes,no,2,5,3,1,1,4,5,0,0.01735446142132216,0,0.0,0,0.13106907319588149,0,0.0009962750841009064,0,9.29784e-06,0
GP,M,19,U,GT3,T,2,2,other,services,home,father,3,4,0,no,no,yes,no,no,yes,yes,no,2,3,4,4,3,1,1,0,0.14199580616066645,0,0.2,0,0.2249833319024627,0,0.015357360937923328,0,0.00042570333,0
GP,M,18,U,GT3,T,4,2,other,teacher,course,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,no,3,4,5,4,3,4,4,0,0.35369876124062416,0,0.4,0,0.34504325849896383,0,0.22203378020538742,0,0.08466208,0
GP,F,16,R,GT3,T,3,2,other,other,course,mother,3,4,0,no,no,no,yes,yes,yes,no,yes,4,1,3,1,2,2,3,0,0.026051851319616626,0,0.0,0,0.10402693189883357,0,0.003817411128625589,0,4.4300286e-05,0
MS,F,19,R,GT3,T,1,0,at_home,other,other,other,3,2,0,no,yes,no,no,yes,yes,yes,yes,5,5,1,5,5,5,7,0,0.5990747920377802,1,0.2,0,0.3393335661096213,0,0.1793066020348741,0,0.010697249,0
GP,F,19,U,GT3,T,0,3,at_home,other,other,mother,3,1,0,no,no,no,yes,no,yes,yes,yes,5,2,2,4,2,4,4,0,0.33689423065932556,0,0.0,0,0.27615692722240015,0,0.05953617084109725,0,0.002227725,0
MS,M,17,U,LE3,T,4,0,other,other,reputation,other,4,1,0,yes,no,no,yes,no,yes,yes,no,4,1,1,2,3,2,6,0,0.17395132125521154,0,0.0,0,0.21188907847622435,0,0.027405329544400833,0,0.00030425919,0
GP,F,19,U,LE3,T,3,0,services,services,reputation,mother,3,4,0,no,yes,yes,no,yes,yes,yes,no,1,1,3,5,2,5,3,0,0.1681888085590731,0,0.0,0,0.19336103492580928,0,0.05958197796887267,0,0.0033832157,0
GP,M,17,U,GT3,T,4,1,other,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,4,2,5,3,0,0.1420593630261595,0,0.0,0,0.20256553224586496,0,0.052479983965349565,0,0.011959944,0
GP,M,22,R,LE3,T,4,1,services,services,reputation,mother,2,1,2,no,yes,yes,no,yes,yes,yes,no,5,3,1,2,1,1,1,0,0.7006926742289427,1,0.2,0,0.38764993542755716,0,0.05010859185688809,0,0.025347304,0
MS,M,18,R,GT3,T,0,4,services,services,home,mother,1,4,1,no,yes,no,no,yes,yes,yes,no,5,1,1,3,1,5,2,0,0.15870120122958187,0,0.0,0,0.24209152362571035,0,0.018134909438538592,0,0.0024815449,0
GP,F,17,U,GT3,T,2,4,other,services,home,mother,4,3,1,no,no,no,no,yes,yes,yes,no,4,2,5,3,2,2,2,0,0.33125803741854715,0,0.0,0,0.2656071839213737,0,0.06806751517345855,0,0.0016450313,0
GP,F,21,U,GT3,T,3,4,at_home,at_home,reputation,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,5,1,3,1,2,2,3,0,0.005347796056232222,0,0.0,0,0.07961845240635351,0,0.000248427026728171,0,3.4277935e-05,0
GP,F,22,R,GT3,T,4,3,at_home,other,reputation,mother,4,3,0,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,5,4,2,0,0.011593169415893544,0,0.2,0,0.11244895761278942,0,0.0027145594876051343,0,0.00025618298,0
GP,M,17,R,LE3,T,1,2,services,services,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,yes,1,5,5,4,3,4,1,0,0.7088032899462031,1,0.4,0,0.4388889266719559,0,0.30145809860426653,0,0.32707828,0
GP,F,16,U,GT3,T,0,0,services,services,course,father,4,3,0,no,no,no,yes,no,yes,yes,yes,3,4,2,3,4,1,6,0,0.23403116779527053,0,0.0,0,0.19894488308988315,0,0.011709344838487987,0,0.0018148153,0
GP,F,20,U,LE3,T,3,3,teacher,other,course,father,1,3,2,no,yes,no,yes,yes,yes,yes,no,3,5,3,4,1,1,1,0,0.6249694263681702,1,0.4,0,0.43276320315607925,0,0.05145978001799699,0,0.515683,1
GP,M,17,U,GT3,T,2,2,other,other,home,mother,3,2,0,no,yes,no,no,no,no,yes,yes,3,4,3,1,1,3,1,0,0.16427610816652088,0,0.0,0,0.1590102443084642,0,0.009241935055343372,0,4.897253e-05,0
GP,F,22,U,GT3,T,0,0,at_home,services,home,mother,1,3,3,no,yes,yes,no,yes,yes,no,yes,5,4,3,2,2,5,6,1,0.9709926148768889,1,0.8,1,0.5391016959770888,1,0.865754069165145,1,0.99151796,1
GP,F,20,U,GT3,T,3,4,at_home,services,home,father,3,1,0,no,yes,yes,yes,yes,yes,no,no,4,1,4,1,3,2,2,0,0.11587522281717008,0,0.0,0,0.22544394143121932,0,0.05781274365557683,0,0.008402713,0
GP,F,17,U,GT3,T,3,1,teacher,services,reputation,mother,2,4,0,no,no,yes,yes,yes,yes,yes,no,3,1,2,3,1,5,5,0,0.023667850907601724,0,0.0,0,0.1065318635610632,0,0.0027568675710752393,0,8.688323e-05,0
GP,F,17,U,LE3,T,3,2,other,other,home,other,2,3,1,no,yes,no,yes,no,yes,yes,yes,4,3,1,5,4,4,6,0,0.28023053958990984,0,0.0,0,0.348497470916348,0,0.13223491676483048,0,0.019066032,0
MS,F,17,U,GT3,T,4,1,services,other,other,mother,2,4,0,no,yes,yes,no,yes,yes,yes,no,5,2,4,1,2,1,4,0,0.06301306983016744,0,0.0,0,0.2331938666523977,0,0.018078652094322235,0,0.0020659321,0
GP,F,17,U,GT3,T,3,0,at_home,services,course,other,1,3,0,no,yes,no,yes,yes,yes,yes,no,1,1,1,1,5,4,5,0,0.05292846016886006,0,0.0,0,0.11530162902680882,0,0.00830908414710665,0,7.665771e-05,0
GP,M,22,U,GT3,T,3,2,other,other,home,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,1,1,4,3,1,3,5,1,0.25016620845945364,0,0.0,0,0.15510220294516855,0,0.0042770772061733395,0,1.165575e-05,0
GP,F,20,R,GT3,T,2,1,at_home,other,reputation,mother,4,4,0,no,no,no,no,yes,yes,yes,yes,5,1,2,2,5,1,2,0,0.025096101098148898,0,0.0,0,0.19570253724497874,0,0.00443074745263825,0,0.00038633845,0
GP,M,17,U,GT3,T,0,0,teacher,teacher,other,mother,1,3,0,no,no,yes,no,no,yes,no,no,1,3,4,1,4,1,3,1,0.45603944959119996,0,0.0,0,0.30017432976894876,0,0.06673278104977104,0,0.02852572,0
GP,F,15,U,GT3,T,3,3,services,other,other,father,4,4,0,no,no,no,no,yes,no,yes,no,5,3,5,5,1,2,4,0,0.14999779829245852,0,0.0,0,0.18046743416090866,0,0.05299300654036884,0,0.0059991726,0
GP,F,19,U,LE3,T,2,0,other,other,reputation,father,1,3,1,no,no,yes,no,yes,yes,yes,no,5,5,3,2,1,4,4,0,0.3213635265448343,0,0.0,0,0.27308076801849707,0,0.02816740211712246,0,0.009553491,0
MS,M,18,R,GT3,T,4,3,other,other,reputation,other,4,3,0,yes,yes,yes,no,yes,yes,yes,no,4,2,2,5,4,2,4,0,0.20430969795132353,0,0.0,0,0.23826670351311374,0,0.0913534901028918,0,0.060806453,0
GP,M,17,U,LE3,T,4,0,at_home,at_home,course,other,1,2,0,no,yes,yes,no,no,yes,yes,yes,5,4,4,5,4,5,4,0,0.33894019659085367,0,0.0,0,0.24743102054819346,0,0.06238991579690807,0,0.016815783,0
MS,M,15,R,GT3,T,3,2,health,other,reputation,father,4,2,0,no,no,no,yes,yes,no,no,no,3,1,5,3,4,1,4,0,0.5170437117633498,1,0.0,0,0.3327633781444545,0,0.31981974785535366,0,0.080553316,0
MS,M,20,U,GT3,T,3,0,other,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,2,5,2,2,5,7,1,0.5234520483482037,1,0.4,0,0.3633185005303553,0,0.2702552520171688,0,0.065386556,0
GP,F,17,U,LE3,T,4,2,other,services,reputation,father,3,2,0,no,yes,yes,yes,yes,yes,yes,no,1,4,5,1,4,1,5,0,0.1750635229240442,0,0.2,0,0.25935207051532577,0,0.043317396442172654,0,0.0020936034,0
GP,F,21,U,GT3,T,2,0,at_home,health,home,father,1,4,0,yes,yes,yes,no,yes,yes,yes,no,3,2,5,4,5,1,4,0,0.3928867026992428,0,0.0,0,0.3188562801609528,0,0.2902609831478781,0,0.11841055,0
GP,F,19,U,GT3,T,0,1,at_home,health,reputation,mother,4,3,0,no,yes,no,no,yes,yes,yes,no,2,5,4,3,5,4,6,0,0.2903533400244108,0,0.2,0,0.2117730751310535,0,0.008363657112619749,0,0.00011842222,0
MS,M,17,U,GT3,T,3,4,at_home,services,other,mother,1,3,1,no,no,no,no,yes,yes,yes,no,1,4,1,4,2,2,6,1,0.3903048569533837,0,0.6,1,0.33019774232762056,0,0.13015242851119302,0,0.068773195,0
MS,F,22,R,LE3,T,1,4,at_home,other,course,mother,3,2,0,no,yes,no,yes,yes,yes,yes,yes,1,4,2,1,3,4,1,0,0.10002408397121529,0,0.2,0,0.1781452358073749,0,0.0065637446857078445,0,0.00030626994,0
GP,F,22,U,GT3,T,4,3,at_home,teacher,home,father,4,1,0,no,yes,no,yes,yes,yes,yes,no,2,2,3,5,3,5,10,0,0.36967843745025697,0,0.0,0,0.27319477131055786,0,0.10328626598312636,0,0.012169936,0
